GEO_NAME,city,% vaccinated,Vaccination_Pharmacies,Vaccination_Sites_Per_100000,minority - % visible minority,minority - % not visible minority,minority - % south asian,minority - % chinese,minority - % black,minority - % filipino,minority - % latin american,minority - % arab,minority - % southeast asian,minority - % west asian,minority - % korean,minority - % japanese,industry - % manufacturing,industry - % wholesale trade,industry - % transportation and warehousing,industry - % retail trade,industry - % information and cultural industries,industry - % construction,industry - % education services,industry - % health care and social services,industry - % accommodation and food services,"industry - % mining, quarrying and oil and gas extraction",industry - % utilities,"industry - % agriculture, forestry, fishing and hunting",industry - % finance and insurance,industry - % real estate and rental and leasing,"industry - % professional, technical and scientific enterprises",industry - % management of companies and enterprises,"industry - % administrative, support, waste management and remediation services","industry - % arts, entertainment and recreation",industry - % other services (except public administration),industry - % public administration,% english nor french,median individual income,average individual income,income - % in bottom decile,income - % in top decile,average age,median age,population,% commuting by car or truck as driver,% commuting by car or truck as passenger,% commuting by vehicle,% commuting by public transit,% commuting by walking,% commuting by bicycle,% commuting by other method,% leaving for work between 5am and 6am,% leaving for work between 6am and 7am,% leaving for work between 7am and 8am,% leaving for work between 8am and 9am,% leaving for work between 9am and 12pm,% leaving for work between 12pm and 5am,% first generation immigrants,% second generation immigrants,% third generation or more immigrants
L9Z,WASAGA BEACH,0.3477,1.0,4.84,0.03191750552418365,0.9680824944758164,0.007856616744414437,0.001964154186103609,0.007365578197888534,0.004910385465259023,0.0056469432850478765,0.0004910385465259023,0.00220967345936656,0.0,0.0,0.0004910385465259023,0.0748847926267281,0.03052995391705069,0.04723502304147465,0.1313364055299539,0.020737327188940093,0.11117511520737328,0.05184331797235023,0.09274193548387097,0.09850230414746544,0.005184331797235023,0.008064516129032258,0.006336405529953917,0.02476958525345622,0.038018433179723504,0.055299539170506916,0.001152073732718894,0.05587557603686636,0.02534562211981567,0.03686635944700461,0.06336405529953917,0.00290627270525551,29523.0,38322.0,0.07754601226993865,0.049570552147239266,50.0,55.3,20647.0,0.8638888888888889,0.07430555555555556,0.07430555555555556,0.015277777777777777,0.030555555555555555,0.003472222222222222,0.0125,0.09097222222222222,0.18333333333333332,0.24305555555555555,0.20555555555555555,0.10486111111111111,0.17083333333333334,0.17996562730174318,0.1934691873312055,0.6263196660937883
L0A,TORONTO WEST 2,0.2633,0.0,0.0,0.028903903903903905,0.9710960960960962,0.009384384384384385,0.0015015015015015015,0.008633633633633633,0.0018768768768768769,0.0,0.0,0.0011261261261261261,0.0,0.0022522522522522522,0.0007507507507507507,0.10013440860215053,0.03763440860215054,0.04502688172043011,0.10013440860215053,0.012096774193548387,0.11223118279569892,0.06451612903225806,0.10752688172043011,0.04502688172043011,0.005376344086021506,0.03696236559139785,0.043682795698924734,0.02620967741935484,0.012768817204301076,0.06317204301075269,0.0013440860215053765,0.033602150537634407,0.02217741935483871,0.04704301075268817,0.06922043010752688,0.001114413075780089,39253.0,48646.0,0.0505388331475288,0.11705685618729098,42.0,44.9,13590.0,0.917741935483871,0.03790322580645161,0.03790322580645161,0.01532258064516129,0.020161290322580645,0.0016129032258064516,0.0064516129032258064,0.10725806451612903,0.2032258064516129,0.267741935483871,0.175,0.07580645161290323,0.1693548387096774,0.08333333333333333,0.15803303303303304,0.7582582582582582
L0B,TORONTO WEST 2,0.3498,1.0,6.6,0.0338420703384207,0.9661579296615793,0.00829462508294625,0.0046449900464499,0.006967485069674851,0.0026542800265428003,0.0,0.0013271400132714001,0.0013271400132714001,0.0,0.0006635700066357001,0.0026542800265428003,0.08128654970760234,0.02982456140350877,0.04327485380116959,0.09181286549707603,0.012865497076023392,0.12456140350877193,0.08128654970760234,0.09064327485380116,0.052046783625730994,0.004678362573099415,0.02982456140350877,0.047953216374269005,0.02631578947368421,0.01871345029239766,0.06374269005847953,0.0011695906432748538,0.05263157894736842,0.031578947368421054,0.04736842105263158,0.05555555555555555,0.002976190476190476,39889.0,53242.0,0.0536309127248501,0.1542305129913391,43.2,47.2,15146.0,0.9016163035839775,0.050597329585382995,0.050597329585382995,0.020379479971890373,0.018973998594518624,0.0014054813773717498,0.007027406886858749,0.11173576950105411,0.21152494729444835,0.2803935347856641,0.16725228390723823,0.07800421644413212,0.15038650737877723,0.10053085600530856,0.19840743198407432,0.7010617120106171
L0C,NEWMARKET,0.355,1.0,10.62,0.037776578521316787,0.9627630868861305,0.007555315704263357,0.008634646519158122,0.0059363194819212085,0.0016189962223421479,0.0010793308148947653,0.0,0.0010793308148947653,0.0010793308148947653,0.0032379924446842958,0.0016189962223421479,0.07370336669699727,0.044585987261146494,0.039126478616924476,0.09099181073703366,0.014558689717925387,0.1437670609645132,0.06824385805277525,0.09554140127388536,0.04640582347588717,0.00818926296633303,0.017288444040036398,0.04913557779799818,0.03366696997270246,0.009099181073703366,0.07279344858962693,0.003639672429481347,0.051865332120109194,0.03184713375796178,0.04094631483166515,0.051865332120109194,0.001594896331738437,38885.0,52746.0,0.05499199145755473,0.13294180459156432,42.5,46.3,9414.0,0.9017857142857143,0.044642857142857144,0.044642857142857144,0.022321428571428572,0.027901785714285716,0.0033482142857142855,0.002232142857142857,0.12709030100334448,0.1939799331103679,0.26198439241917504,0.1995540691192865,0.07692307692307693,0.13935340022296544,0.11602806260118727,0.20345385860766324,0.6810577441985969
L0E,NEWMARKET,0.3001,2.0,9.76,0.05341614906832298,0.9465838509316771,0.01093167701863354,0.007453416149068323,0.008944099378881987,0.006956521739130435,0.007453416149068323,0.0004968944099378882,0.0012422360248447205,0.0014906832298136647,0.0012422360248447205,0.0022360248447204968,0.09457013574660633,0.03212669683257918,0.04796380090497738,0.10316742081447963,0.01583710407239819,0.134841628959276,0.06063348416289593,0.1085972850678733,0.05248868778280543,0.0013574660633484162,0.007239819004524887,0.03257918552036199,0.027149321266968326,0.017194570135746608,0.060180995475113123,0.0013574660633484162,0.06244343891402715,0.02398190045248869,0.045701357466063346,0.0583710407239819,0.0047158103747828245,33981.0,42514.0,0.0846613545816733,0.07669322709163347,43.4,46.5,20497.0,0.8794992175273866,0.05894627021387585,0.05894627021387585,0.02190923317683881,0.03286384976525822,0.001564945226917058,0.005216484089723527,0.15745568300312826,0.21741397288842546,0.2278415015641293,0.15276329509906153,0.08550573514077164,0.15901981230448384,0.1180417495029821,0.1786779324055666,0.7032803180914513
L0G,NEWMARKET,0.2848,3.0,7.52,0.06811575887779603,0.9318842411222039,0.010615442941994187,0.01339567799823076,0.011373688866422343,0.007582459244281562,0.003664855301402755,0.0022747377732844688,0.002527486414760521,0.005434095791735119,0.0018956148110703904,0.003159358018450651,0.11135041998707731,0.04802929140641826,0.045013999569244026,0.1098427740684902,0.01873788498815421,0.12513461124273098,0.07129011415033383,0.07430540598750808,0.04329097566228732,0.001076889941847943,0.007753607581305191,0.03122980831359035,0.033814344174025415,0.022183932802067628,0.07409002799913848,0.0025845358604350637,0.04759853542967909,0.029291406418264054,0.038121903941417186,0.051259961231962095,0.0044281376518218625,40870.0,55678.0,0.05052043665905052,0.16235085046966236,41.1,43.6,39873.0,0.8774622665643387,0.05755947812739831,0.05755947812739831,0.023791250959324637,0.031465848042977744,0.003581478639038117,0.00665131747249936,0.11457800511508952,0.21278772378516625,0.259846547314578,0.1670076726342711,0.09718670076726342,0.14808184143222505,0.16630860609124226,0.26386958170099833,0.5696954378870214
L0H,TORONTO WEST 2,0.3591,0.0,0.0,0.31603053435114503,0.6824427480916031,0.07022900763358779,0.15267175572519084,0.013740458015267175,0.0061068702290076335,0.0061068702290076335,0.016793893129770993,0.0030534351145038168,0.024427480916030534,0.0,0.0,0.06417112299465241,0.06149732620320856,0.0374331550802139,0.0962566844919786,0.0427807486631016,0.12032085561497326,0.0427807486631016,0.06417112299465241,0.045454545454545456,0.0053475935828877,0.013368983957219251,0.02406417112299465,0.06417112299465241,0.0374331550802139,0.12834224598930483,0.0,0.053475935828877004,0.016042780748663103,0.026737967914438502,0.03208556149732621,0.022156573116691284,37959.0,71373.0,0.06646971935007386,0.25997045790251105,42.9,46.4,3385.0,0.8647686832740213,0.060498220640569395,0.060498220640569395,0.0498220640569395,0.021352313167259787,0.0,0.0,0.05,0.15357142857142858,0.2892857142857143,0.25,0.18928571428571428,0.06785714285714285,0.3450381679389313,0.26717557251908397,0.38778625954198476
L0J,TORONTO WEST 2,0.3543,0.0,0.0,0.08417849898580122,0.9148073022312373,0.02636916835699797,0.005070993914807302,0.0,0.009127789046653144,0.014198782961460446,0.018255578093306288,0.004056795131845842,0.002028397565922921,0.0,0.002028397565922921,0.10108303249097472,0.0812274368231047,0.02888086642599278,0.09927797833935018,0.009025270758122744,0.17148014440433212,0.06498194945848375,0.06678700361010831,0.03790613718411552,0.0,0.005415162454873646,0.023465703971119134,0.04332129963898917,0.03429602888086643,0.11552346570397112,0.005415162454873646,0.03429602888086643,0.02527075812274368,0.02888086642599278,0.016245487364620937,0.008255933952528379,49835.0,118588.0,0.04231166150670795,0.4179566563467492,40.5,43.3,5003.0,0.9076923076923077,0.035164835164835165,0.035164835164835165,0.026373626373626374,0.017582417582417582,0.0,0.013186813186813187,0.06153846153846154,0.16043956043956045,0.2967032967032967,0.23956043956043957,0.15824175824175823,0.08131868131868132,0.22944162436548224,0.4030456852791878,0.36852791878172586
L0K,BARRIE,0.3187,3.0,8.64,0.01837916063675832,0.9816208393632416,0.002170767004341534,0.0026049204052098407,0.004486251808972504,0.0024602026049204053,0.0013024602026049203,0.0002894356005788712,0.0011577424023154848,0.0,0.0013024602026049203,0.0010130246020260492,0.10554163185742133,0.031467557783347255,0.04316346421609579,0.12308549150654413,0.013088276246170982,0.11500974658869395,0.058758006126427176,0.11306042884990253,0.06377053745474798,0.006961849067112225,0.007518796992481203,0.023113338902812586,0.02199944305207463,0.016986911723753828,0.0403787245892509,0.0,0.04901141743247006,0.03759398496240601,0.045112781954887216,0.06739069896964633,0.0010141987829614604,33623.0,43696.0,0.0796743239313754,0.07385867984879325,45.9,50.3,34722.0,0.8999002327901563,0.051878949118722976,0.051878949118722976,0.007316262055204523,0.02527435982707017,0.0039906883937479215,0.011306950448952444,0.09743930828067841,0.21549717326238776,0.2653807781842368,0.1819088792816761,0.07715330894579316,0.1626205520452278,0.09059334298118668,0.1463096960926194,0.7629522431259045
L0L,BARRIE,0.3024,2.0,4.26,0.03106524776953671,0.9689347522304633,0.006986993442975384,0.0027947973771901536,0.006019563581640331,0.0017198753090400946,0.003439750618080189,0.0009674298613350532,0.0012899064817800709,0.0016123831022250886,0.003547242824895195,0.0003224766204450177,0.09703453453453453,0.04016516516516516,0.04279279279279279,0.10998498498498499,0.016516516516516516,0.10885885885885886,0.08408408408408409,0.10623123123123124,0.05405405405405406,0.0015015015015015015,0.010885885885885885,0.03209459459459459,0.022710210210210212,0.017454954954954954,0.05818318318318318,0.00037537537537537537,0.04560810810810811,0.0259009009009009,0.04298048048048048,0.06906906906906907,0.0024577901260953196,38792.0,53077.0,0.050481283422459895,0.1542245989304813,42.5,45.8,46902.0,0.9024390243902439,0.04900221729490022,0.04900221729490022,0.012638580931263858,0.02350332594235033,0.0017738359201773836,0.010421286031042129,0.09844789356984479,0.19090909090909092,0.28137472283813747,0.19623059866962306,0.09445676274944567,0.13880266075388026,0.11415672363753628,0.18886380737396538,0.6969794689884984
L0M,BARRIE,0.2165,1.0,2.79,0.03367875647668394,0.9664651698330455,0.005325273459988486,0.002446747265400115,0.008923431203223949,0.003742084052964882,0.0069084628670120895,0.0007196315486470927,0.0002878526194588371,0.0004317789291882556,0.0008635578583765112,0.0004317789291882556,0.13769192669638436,0.03293709757305597,0.04730064388311045,0.11168895492818227,0.011391778107974244,0.08271421495789995,0.0554730064388311,0.09014363546310054,0.0676077265973254,0.001733531451213472,0.006934125804853888,0.0316988608221892,0.017830609212481426,0.014858841010401188,0.03689945517582962,0.0004952947003467063,0.05274888558692422,0.0158494304110946,0.04210004952947004,0.12803368003962357,0.002105854274884178,36853.0,44510.0,0.05597338733005496,0.07376337865201041,39.2,39.9,35844.0,0.8832472748135399,0.06368330464716007,0.06368330464716007,0.005450372920252439,0.034710269650028686,0.004589787722317842,0.008605851979345954,0.13306567249784915,0.20906223114425007,0.25408660739891026,0.1505592199598509,0.07857757384571265,0.17436191568683682,0.0828896244063894,0.15987911929774068,0.7570873506979422
L0N,TORONTO WEST 2,0.3513,0.0,0.0,0.05163853028798411,0.9483614697120158,0.007944389275074478,0.0029791459781529296,0.010923535253227408,0.005958291956305859,0.007944389275074478,0.011916583912611719,0.003972194637537239,0.0,0.0,0.0,0.14162348877374784,0.025906735751295335,0.07081174438687392,0.08808290155440414,0.015544041450777202,0.12089810017271158,0.06390328151986183,0.07599309153713299,0.04835924006908463,0.0034542314335060447,0.0069084628670120895,0.08290155440414508,0.027633851468048358,0.012089810017271158,0.03454231433506045,0.0,0.06390328151986183,0.025906735751295335,0.04145077720207254,0.03626943005181347,0.00992063492063492,35901.0,52841.0,0.07554671968190854,0.1242544731610338,40.6,44.0,5050.0,0.8995726495726496,0.06196581196581197,0.06196581196581197,0.00641025641025641,0.02564102564102564,0.004273504273504274,0.00641025641025641,0.15598290598290598,0.17307692307692307,0.24358974358974358,0.1794871794871795,0.11324786324786325,0.1346153846153846,0.15988083416087387,0.20754716981132076,0.6325719960278053
L0P,TORONTO WEST 2,0.334,1.0,11.71,0.1303827751196172,0.8696172248803827,0.07595693779904306,0.009569377990430622,0.01555023923444976,0.0035885167464114833,0.004784688995215311,0.00777511961722488,0.0011961722488038277,0.0,0.007177033492822967,0.0017942583732057417,0.09478168264110756,0.0724174653887114,0.06389776357827476,0.10117145899893504,0.01810436634717785,0.08626198083067092,0.06922257720979766,0.05218317358892439,0.0362087326943557,0.003194888178913738,0.006389776357827476,0.054313099041533544,0.05218317358892439,0.012779552715654952,0.10649627263045794,0.002129925452609159,0.04153354632587859,0.038338658146964855,0.038338658146964855,0.03407880724174654,0.008782201405152224,41472.0,68549.0,0.05191740412979351,0.26253687315634217,43.0,46.7,8543.0,0.8712737127371274,0.04742547425474255,0.04742547425474255,0.03523035230352303,0.025745257452574527,0.0040650406504065045,0.014905149051490514,0.06910569105691057,0.17615176151761516,0.27100271002710025,0.23983739837398374,0.11246612466124661,0.13008130081300814,0.21949760765550239,0.2661483253588517,0.5131578947368421
L0R,HAMILTON,0.2776,6.0,6.12,0.07817909368056632,0.9218209063194337,0.01984188497907301,0.006768976386090012,0.014881413734304759,0.006458946933291996,0.007905751046349403,0.007389035291686044,0.003048622952513822,0.0038236965845088616,0.0015501472639900791,0.001498475688523743,0.11348501664816871,0.05170181280059193,0.04384017758046615,0.10099889012208657,0.015815760266370698,0.08962264150943396,0.07954125046244913,0.1086755456899741,0.050499445061043285,0.0020347761746207916,0.0069367369589345175,0.04458009618941916,0.041250462449130595,0.015353311135775064,0.06307806141324454,0.001664816870144284,0.048834628190899,0.018867924528301886,0.04421013688494266,0.0502219755826859,0.005556698909240584,40968.0,52473.0,0.03886962372548005,0.12535583044355883,39.8,40.3,97999.0,0.8882000855066268,0.05023514322359983,0.05023514322359983,0.021162890123984607,0.02864471996579735,0.003099615220179564,0.008764429243266354,0.08411714407866609,0.20222317229585293,0.2907225309961522,0.19677212483967507,0.087751175716118,0.1384138520735357,0.1588900945589831,0.24859194956854236,0.5925696274479408
L0S,HAMILTON,0.4007,7.0,12.67,0.044824399260628464,0.9551756007393716,0.009611829944547136,0.008964879852125693,0.004898336414048059,0.0029574861367837337,0.005822550831792976,0.002033271719038817,0.0022181146025878,0.00055452865064695,0.0034195933456561923,0.0011090573012939,0.08748874887488749,0.03402340234023402,0.037803780378037805,0.10225022502250225,0.01134113411341134,0.08226822682268227,0.08406840684068406,0.10567056705670567,0.08280828082808281,0.00216021602160216,0.00882088208820882,0.05076507650765077,0.028982898289828984,0.017101710171017102,0.057785778577857785,0.00072007200720072,0.046804680468046804,0.043924392439243926,0.045184518451845186,0.05508550855085508,0.004963235294117647,36627.0,49887.0,0.06118864959792957,0.1318975875774101,47.0,51.5,55265.0,0.8897204490424829,0.05216817081223861,0.05216817081223861,0.007924279110719789,0.033678186220559105,0.007263922518159807,0.009465111160026414,0.07307946290997139,0.16420867268324896,0.26150121065375304,0.2313449262601805,0.12194585075941008,0.14769975786924938,0.180423329328034,0.2424438487845457,0.5771328218874203
M1B,TORONTO,0.2535,8.0,12.1,0.882129854368932,0.11779429611650485,0.39676881067961167,0.06310679611650485,0.19827063106796117,0.10474817961165049,0.014638956310679612,0.008570995145631068,0.005006067961165049,0.015094053398058253,0.0015928398058252427,0.0009860436893203883,0.11883672866843814,0.037643932683790966,0.05491585473870682,0.11411278417478594,0.02878653675819309,0.042663123708296426,0.05240625922645409,0.10894596988485385,0.07956894006495424,0.0010333628579864186,0.003100088573959256,0.001328609388839681,0.07263064658990256,0.01771479185119575,0.06583997638027753,0.001328609388839681,0.07528786536758193,0.011957484499557131,0.037643932683790966,0.03114850900501919,0.0410813273597084,24832.0,31782.0,0.11014889091461562,0.030841689456092374,38.9,38.2,66108.0,0.5808373042886317,0.0713070115724983,0.0713070115724983,0.3209666439754935,0.01786929884275017,0.0018720217835262083,0.006977535738597686,0.06637168141592921,0.1902654867256637,0.2391082368958475,0.15946221919673248,0.1278080326752893,0.21698434309053777,0.621861488280361,0.30493817795645906,0.07320033376317986
